path,filename,label,phash,cluster,split
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (205).jpg,Malignant case (205).jpg,malignant,782c661a4faab4d200ca05da30ca48f2,17,train
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (206).jpg,Malignant case (206).jpg,malignant,d49db9df7578817758dee0164ca132b1,17,train
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (207).jpg,Malignant case (207).jpg,malignant,7230068867161ecaa19a35e9974dd1b1,17,train
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (208).jpg,Malignant case (208).jpg,malignant,ae25fe798a14ec0ce8071dc8df1133bf,17,train
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (209).jpg,Malignant case (209).jpg,malignant,d0fd1ab99ad62518d8d2c26040785f5e,17,train
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (21).jpg,Malignant case (21).jpg,malignant,32c9600d5f732f181525301d1374001f,13,train
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (210).jpg,Malignant case (210).jpg,malignant,64152b2c1513b3128bcb6463e576e814,17,train
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (211).jpg,Malignant case (211).jpg,malignant,1e1ea739a2f9f86a3f67b0b3bd4107c5,17,train
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (212).jpg,Malignant case (212).jpg,malignant,35843418a02c6e94c0c06204cdec7160,17,train
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (213).jpg,Malignant case (213).jpg,malignant,80f969323af73c1bd9448497bd95bbaf,17,train
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (214).jpg,Malignant case (214).jpg,malignant,d4ec5a0e3ee32ec04f0523014d905817,17,train
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (215).jpg,Malignant case (215).jpg,malignant,d4cf6fa2174f2dcc75c75f4230db13ca,17,train
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (216).jpg,Malignant case (216).jpg,malignant,02546507da2d0a41fe2a3ca16dbbe8d6,17,train
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (217).jpg,Malignant case (217).jpg,malignant,ce8b1348d6b7bc4ecb629b3d079f15c5,17,train
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (218).jpg,Malignant case (218).jpg,malignant,23853b6efc3875e2ed5575dd8728c046,17,train
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (219).jpg,Malignant case (219).jpg,malignant,924a50cc89c991b7229798d152411da6,17,train
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (22).jpg,Malignant case (22).jpg,malignant,39584679c4b2b48ba3ea7b181e9cdfc0,13,train
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (220).jpg,Malignant case (220).jpg,malignant,d069b455d3522f95805d4d1c01af58f0,17,train
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (221).jpg,Malignant case (221).jpg,malignant,96f240fdb19847862b7c0ccaf5ff32d4,17,train
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (222).jpg,Malignant case (222).jpg,malignant,ea414b14ac9aefea9fc2b53bdc00a868,17,train
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (223).jpg,Malignant case (223).jpg,malignant,06b53a3711d03c81793641341b0b0797,17,train
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (224).jpg,Malignant case (224).jpg,malignant,3f173225fc206ab212ee8cf43db057fb,17,train
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (225).jpg,Malignant case (225).jpg,malignant,8fddee7666322ae6c860177da98ad916,17,train
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (226).jpg,Malignant case (226).jpg,malignant,9e10cd8e7e8378aed1ee6418ed90b7fc,17,train
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (227).jpg,Malignant case (227).jpg,malignant,bed41520b124416f5b42c61a2346eefa,17,train
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (228).jpg,Malignant case (228).jpg,malignant,82fe76d636792a82ae4a85512fbd308a,18,val
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (229).jpg,Malignant case (229).jpg,malignant,dff053afd08d639cc416baafbf3c38ae,18,val
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (23).jpg,Malignant case (23).jpg,malignant,e1dd001b6b148902e4289bd82cf9270c,13,train
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (230).jpg,Malignant case (230).jpg,malignant,3c297f1556bd9a8be23cf18ef464e0dd,18,val
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (231).jpg,Malignant case (231).jpg,malignant,44d0ad8b9a213dd746179d7253ea80ec,18,val
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (232).jpg,Malignant case (232).jpg,malignant,9ef3064f94477cb49fb333058c1db54e,18,val
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (233).jpg,Malignant case (233).jpg,malignant,c45c6a0b95a472277d12b52261148a63,18,val
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (234).jpg,Malignant case (234).jpg,malignant,e3e96e9616aef088e5b46cf334495794,18,val
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (235).jpg,Malignant case (235).jpg,malignant,981e08ca874c8e52e1b0fe178bdacdf1,18,val
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (236).jpg,Malignant case (236).jpg,malignant,867fa077201f0530e2aa9eef6eb99c94,18,val
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (237).jpg,Malignant case (237).jpg,malignant,845ff5102ee620a41a5d6cad7aed90a1,18,val
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (238).jpg,Malignant case (238).jpg,malignant,2b51763253df5d8aed0eb1ae1cb04484,18,val
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (239).jpg,Malignant case (239).jpg,malignant,237b68a76d54533c798da6143e8cb193,18,val
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (24).jpg,Malignant case (24).jpg,malignant,833be381cd422139434a2763bccafe07,13,train
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (240).jpg,Malignant case (240).jpg,malignant,a6c2adca350bc4a0c9814c60583ad650,18,val
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (241).jpg,Malignant case (241).jpg,malignant,0317255e01be398bfcdd78a0d723542d,18,val
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (242).jpg,Malignant case (242).jpg,malignant,ed872f300d077c4b041a39d43263996e,18,val
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (243).jpg,Malignant case (243).jpg,malignant,7d5c04d4fda99b7f34fe0def468552d7,18,val
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (244).jpg,Malignant case (244).jpg,malignant,4e0f728a27b098519c1f26563af7c38b,18,val
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (245).jpg,Malignant case (245).jpg,malignant,781c3c6c23c1966a99d64db04b179276,18,val
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (246).jpg,Malignant case (246).jpg,malignant,ca1c7a68a59d799ea55c51e3a740146e,18,val
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (247).jpg,Malignant case (247).jpg,malignant,2657f81c064717938533d1c9b000003a,18,val
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (248).jpg,Malignant case (248).jpg,malignant,138e0591d74b64f1b7e53d6735c24f0e,19,train
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (249).jpg,Malignant case (249).jpg,malignant,a6bfe6b3b0ab1db5bb726461ed8989b3,19,train
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (25).jpg,Malignant case (25).jpg,malignant,e2a292e7a042cd668cf8109830837849,13,train
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (250).jpg,Malignant case (250).jpg,malignant,23b865fe8769e7e17df5b6a9f109b7cf,19,train
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (251).jpg,Malignant case (251).jpg,malignant,61d24a67729cbd6f3e50401b0c05251c,19,train
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (252).jpg,Malignant case (252).jpg,malignant,bf93a6d28c6557863887d39c4f661252,19,train
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (253).jpg,Malignant case (253).jpg,malignant,55f7dddea3208df2ef6d7591e7e6532b,19,train
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (254).jpg,Malignant case (254).jpg,malignant,f4cd348a1b11aeefcb9dbb59a598f0be,19,train
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (255).jpg,Malignant case (255).jpg,malignant,18d7669e684cc3025a1d1fca08af3635,19,train
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (256).jpg,Malignant case (256).jpg,malignant,658a7b9bea589bdeb8ad9703b6effed2,19,train
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (257).jpg,Malignant case (257).jpg,malignant,9f38e5b8e380282aadbadf38f1200fc5,19,train
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (258).jpg,Malignant case (258).jpg,malignant,d940f01b2fb66d7b2fd434c24a2ccfa1,19,train
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (259).jpg,Malignant case (259).jpg,malignant,f3f0c05803d2f4684c7185c3cb26c061,20,test
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (26).jpg,Malignant case (26).jpg,malignant,81a894499cb53a091e48c7c666060a63,13,train
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (260).jpg,Malignant case (260).jpg,malignant,1aaa756f07d45dee1edc15acd5c807bd,20,test
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (261).jpg,Malignant case (261).jpg,malignant,2df757c47dab021878df80231f323eab,20,test
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (262).jpg,Malignant case (262).jpg,malignant,b168d60c7f240a4bea6f95bde41e2d14,21,val
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (263).jpg,Malignant case (263).jpg,malignant,28fff057d6a11dd9873bcac52c005975,21,val
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (264).jpg,Malignant case (264).jpg,malignant,c086b8e6348d1c854b0056dede3ad29a,20,test
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (265).jpg,Malignant case (265).jpg,malignant,29c821c03abc0c2d48becdcec5831295,20,test
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (266).jpg,Malignant case (266).jpg,malignant,ee305f7a4f1fdcdd03b75bc7ee7a7912,21,val
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (267).jpg,Malignant case (267).jpg,malignant,1c4a2448d86082af336360d2a0754ef2,21,val
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (268).jpg,Malignant case (268).jpg,malignant,e7dec2cc64d3033289456fc8a8423a08,21,val
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (269).jpg,Malignant case (269).jpg,malignant,1e744d505ba47817aa88e19ff54fbd8e,22,test
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (27).jpg,Malignant case (27).jpg,malignant,3053e298d216042819a07f9aa834de14,13,train
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (270).jpg,Malignant case (270).jpg,malignant,874064a0dd2ad7b5de92440765ab989f,22,test
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (271).jpg,Malignant case (271).jpg,malignant,0808a8c7050d5e33e8e9d9c2ae8efc28,22,test
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (272).jpg,Malignant case (272).jpg,malignant,942032d55bf65b08cf3644947fd440db,22,test
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (273).jpg,Malignant case (273).jpg,malignant,66fd72bac6e98e48a3540059920d4b52,22,test
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (274).jpg,Malignant case (274).jpg,malignant,38fdf8f9a4646f9bf8ac3493232c1dde,22,test
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (275).jpg,Malignant case (275).jpg,malignant,3cc384e130beab7962449e82c55bcb57,22,test
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (276).jpg,Malignant case (276).jpg,malignant,9891458bfaa371f77af9466f05c0f15b,22,test
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (277).jpg,Malignant case (277).jpg,malignant,5875ca807120d7a9dd714fd174418f66,22,test
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (278).jpg,Malignant case (278).jpg,malignant,0eae0818b65b06cc1aa27a682ed99a5f,22,test
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (279).jpg,Malignant case (279).jpg,malignant,6d5da2f0c69a6d4b0d6a0f4b8e0909b0,22,test
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (28).jpg,Malignant case (28).jpg,malignant,5e54aa02e22880029d017a4a1dd43aa7,13,train
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (280).jpg,Malignant case (280).jpg,malignant,114aadc453842d72599d0a14f52a1274,23,val
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (281).jpg,Malignant case (281).jpg,malignant,43d686152fa14920f1d310c6e1976ac2,23,val
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (282).jpg,Malignant case (282).jpg,malignant,04a53f4547b7dd26e4d4307f3ab6f816,23,val
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (283).jpg,Malignant case (283).jpg,malignant,b27380290e8238fb4297fcc3229a3876,23,val
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (284).jpg,Malignant case (284).jpg,malignant,b36487369481f476319734f1a0fdf802,23,val
