path,filename,label,phash
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (209).jpg,Malignant case (209).jpg,cancer,25a615dad67bccbb4fee3618161e52eb
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (21).jpg,Malignant case (21).jpg,cancer,a40412551e9696825af662a60079bead
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (210).jpg,Malignant case (210).jpg,cancer,322f7b066d9c382ab6f582d5e9255ccd
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (211).jpg,Malignant case (211).jpg,cancer,d813a263ea0bef5a59bb9df1dd23952a
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (212).jpg,Malignant case (212).jpg,cancer,2ee5317af2d9246941e3b74cc72f1540
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (213).jpg,Malignant case (213).jpg,cancer,c1be9a82369cd16b7a73cee327d2c941
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (214).jpg,Malignant case (214).jpg,cancer,f4d018e64bb5804c18bfea77182e6f90
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (215).jpg,Malignant case (215).jpg,cancer,499a4b63955f94d8fa81a1c6efae899c
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (216).jpg,Malignant case (216).jpg,cancer,981789067a8bd7c59188b4e151d0e89d
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (217).jpg,Malignant case (217).jpg,cancer,599acdea5d682fb442798f6955ac62d0
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (218).jpg,Malignant case (218).jpg,cancer,c2ac8b89eace4fec1185e5f496cb3503
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (219).jpg,Malignant case (219).jpg,cancer,b062da6186fe55f9cee179dfe1b60a98
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (22).jpg,Malignant case (22).jpg,cancer,0cbc3a56842fc460580a26afd5e2c408
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (220).jpg,Malignant case (220).jpg,cancer,7c1e327f3c9eeb0b15553084c7fc32a4
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (221).jpg,Malignant case (221).jpg,cancer,5d9377af6f88768642b2960c961aff01
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (222).jpg,Malignant case (222).jpg,cancer,60877a7c8d2622d9e19aca89f57ee821
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (223).jpg,Malignant case (223).jpg,cancer,ea402f2f941f5f56b7bddc41570e1345
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (224).jpg,Malignant case (224).jpg,cancer,7181e6c13595f0e53f5db99c108dbdb9
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (225).jpg,Malignant case (225).jpg,cancer,03aaed2beeb1739c7df2e1497cb9ac5f
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (226).jpg,Malignant case (226).jpg,cancer,55ce1c58cf9d386b54b93c8c0c5e377b
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (227).jpg,Malignant case (227).jpg,cancer,aed2a277798dc034a19ba1ecb1f44593
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (228).jpg,Malignant case (228).jpg,cancer,a32e2914df958898bb5e2d811d9bc762
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (229).jpg,Malignant case (229).jpg,cancer,8868ae5cd03c402427048467c3854eb2
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (23).jpg,Malignant case (23).jpg,cancer,fc49a80142eae2dc09957349ed1e48de
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (230).jpg,Malignant case (230).jpg,cancer,233527e7f7e49c68c5745427b54472d3
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (231).jpg,Malignant case (231).jpg,cancer,906df62601fabc0446e8fa7da5dd0a97
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (232).jpg,Malignant case (232).jpg,cancer,b134788b91ffa69ca70b741a7e50eace
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (233).jpg,Malignant case (233).jpg,cancer,84f2b24c8f2b5bf9c7338064aeb0dbea
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (234).jpg,Malignant case (234).jpg,cancer,7b104ad03f1e4777c8857eeef1618146
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (235).jpg,Malignant case (235).jpg,cancer,1e0335380fab269bdfc9ce0a3f679901
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (236).jpg,Malignant case (236).jpg,cancer,e4032596f5cb0b9ffb32eb6d31aa39d5
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (237).jpg,Malignant case (237).jpg,cancer,788502e37d3887971591610868fda925
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (238).jpg,Malignant case (238).jpg,cancer,6e647553342ca13b9ff0aa676eb368a4
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (239).jpg,Malignant case (239).jpg,cancer,c047ff0c3481dc6fb16fc93896daed5b
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (24).jpg,Malignant case (24).jpg,cancer,240d0903080c479ed701eca2625134c8
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (240).jpg,Malignant case (240).jpg,cancer,0f9635ab33af4eada14dc8d1076030e6
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (241).jpg,Malignant case (241).jpg,cancer,82da8e7aa8517a08f46cae9baaace29c
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (242).jpg,Malignant case (242).jpg,cancer,d1574859852c8967d04f28345d2a5576
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (243).jpg,Malignant case (243).jpg,cancer,af1ac9ecd767801db31a8d31ddadbfd5
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (244).jpg,Malignant case (244).jpg,cancer,515fadf72a05129b900e5d55bea4e892
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (245).jpg,Malignant case (245).jpg,cancer,5ff3e55baa4eb8f45ab2857870e76dae
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (246).jpg,Malignant case (246).jpg,cancer,a76f94f39e4e295ff07b09f88a7df372
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (247).jpg,Malignant case (247).jpg,cancer,5b8a9f59ccb884645dbc5c902b4f4644
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (248).jpg,Malignant case (248).jpg,cancer,aab7a411d70f95650b30acaec1331d54
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (249).jpg,Malignant case (249).jpg,cancer,df56b40810b8de1a0f6108715c8891e6
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (25).jpg,Malignant case (25).jpg,cancer,f04c22560d605aa1711c13c50291a9ff
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (250).jpg,Malignant case (250).jpg,cancer,05d8c39120e2446f343bdebf585704c9
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (251).jpg,Malignant case (251).jpg,cancer,106e1611e1acd00f211fc145a56db358
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (252).jpg,Malignant case (252).jpg,cancer,a00e9f764003636ad3b3923912d3e185
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (253).jpg,Malignant case (253).jpg,cancer,1a6bf2b21a399d3ae524753b8291a5c9
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (254).jpg,Malignant case (254).jpg,cancer,ddf570ada5cba33643083a7f35b37104
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (255).jpg,Malignant case (255).jpg,cancer,1ab9c66d82787f7553fe4879b82f3505
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (256).jpg,Malignant case (256).jpg,cancer,37e814645cbf60c1531b36173c7b75d3
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (257).jpg,Malignant case (257).jpg,cancer,fced5007ef5bafacdd440521985a710c
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (258).jpg,Malignant case (258).jpg,cancer,32f56147a64cf5a258e69e8050fd26be
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (259).jpg,Malignant case (259).jpg,cancer,da25b8b4763ab38caecd7d29cb499a84
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (26).jpg,Malignant case (26).jpg,cancer,01dd6cfd52906e933d425e6bde9cc3de
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (260).jpg,Malignant case (260).jpg,cancer,f80a86974200bbbb80f404760dadc142
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (261).jpg,Malignant case (261).jpg,cancer,71f029b79fc52dfcedd20de94cd0d0bf
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (262).jpg,Malignant case (262).jpg,cancer,e03b6f0fca5c24e5dd0242a548fc5182
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (263).jpg,Malignant case (263).jpg,cancer,0411ab6134c33c573adec3897a58a7a6
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (264).jpg,Malignant case (264).jpg,cancer,aca440f0f4c5d7167ec9d15a40c7a47d
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (265).jpg,Malignant case (265).jpg,cancer,1c1ce9712d27fe7fc4a66559cf9e45f0
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (266).jpg,Malignant case (266).jpg,cancer,bb14a652842a15cf46561fb37bbbb2c1
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (267).jpg,Malignant case (267).jpg,cancer,76105fae960f47017159b05be78cf24e
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (268).jpg,Malignant case (268).jpg,cancer,2fe7a207da534c28e3ef3997e4ac15c5
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (269).jpg,Malignant case (269).jpg,cancer,dcfc66a5a7f47e06629ad6f13ec3227d
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (27).jpg,Malignant case (27).jpg,cancer,1e22674f809b61c0b4f6e0cdf9b4501f
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (270).jpg,Malignant case (270).jpg,cancer,a649df0b10b2894711afd1bf35569ef1
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (271).jpg,Malignant case (271).jpg,cancer,8e181a8b6c31b20cf3f13c4afdb4766d
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (272).jpg,Malignant case (272).jpg,cancer,90646a24bc370ac6e957cb76b111fb52
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (273).jpg,Malignant case (273).jpg,cancer,e98e59867aecff27ca3c9b5d6ec043c7
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (274).jpg,Malignant case (274).jpg,cancer,f86046b985bf337c37388779e178bfd8
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (275).jpg,Malignant case (275).jpg,cancer,d948c0b17f230573af0e5a69bc74edf5
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (276).jpg,Malignant case (276).jpg,cancer,bf1fec38d24c4ef79f7a1fd493fedfc1
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (277).jpg,Malignant case (277).jpg,cancer,6160143f4eb6e6bca856ee4e8bc327ac
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (278).jpg,Malignant case (278).jpg,cancer,fb98adfdae5af52b70d4d9a35273f3a3
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (279).jpg,Malignant case (279).jpg,cancer,9fb0f7a57cd7e799ede43558a78abdbe
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (28).jpg,Malignant case (28).jpg,cancer,6e78bd3682e8fe83e74117c0afb0bcb3
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (280).jpg,Malignant case (280).jpg,cancer,f1bca741144cdc9c96e922ef920376f9
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (281).jpg,Malignant case (281).jpg,cancer,3b40a764befe61ef7fb8b223cbfd824d
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (282).jpg,Malignant case (282).jpg,cancer,6a539e6b5fb413677a2fc68ad0f0f9d0
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (283).jpg,Malignant case (283).jpg,cancer,465eb949d9bc720f3e368e1eaefe603c
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (284).jpg,Malignant case (284).jpg,cancer,ec7f0e67e1ae161c7f51d9de642a4087
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (285).jpg,Malignant case (285).jpg,cancer,f0b5640b63fadaaca2bee4e7f12a7bae
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (286).jpg,Malignant case (286).jpg,cancer,449420722c91de752bc58617d5a083e2
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (287).jpg,Malignant case (287).jpg,cancer,f395041d8e84b8796bc70a7a10da482c
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (288).jpg,Malignant case (288).jpg,cancer,c30f60bc1e6572e914e53258182acfd2
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (289).jpg,Malignant case (289).jpg,cancer,8e5d2d2d91b2cd8f3898a6a40c6f321a
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (29).jpg,Malignant case (29).jpg,cancer,0fbb018bbd019d913568b12ce517d4aa
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (290).jpg,Malignant case (290).jpg,cancer,b658693ca7cc52e45b98406a465a6f69
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (291).jpg,Malignant case (291).jpg,cancer,4fe5ba4ca3c415315eca845daee88023
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (292).jpg,Malignant case (292).jpg,cancer,5bffb0d374be8f8d5a5ae9bc48babaa6
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (293).jpg,Malignant case (293).jpg,cancer,cf3e293d0056862df016246c377771b3
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (294).jpg,Malignant case (294).jpg,cancer,85964f2df4bdb68f79c0b2d55386c541
